# TOPAS Version: 4.0
# Parameter File: beam_model.txt
# Results for scorer: DoseAtFilm2
# Scored in component: Film2
# X in 100 bins of 0.169211 cm
# Y in 100 bins of 0.169211 cm
# Z in 1 bin  of 0.0278 cm
# DoseToMedium ( Gy ) : Sum   
1, 94, 0, 0
1, 95, 0, 5.834594141163052e-09
1, 96, 0, 0
1, 97, 0, 1.530613680245096e-08
1, 98, 0, 7.067439522501218e-09
1, 99, 0, 0
2, 0, 0, 5.735819819108201e-09
2, 1, 0, 1.445228559049383e-08
2, 2, 0, 2.295128531670798e-08
2, 3, 0, 1.618443867812402e-08
2, 4, 0, 2.961591505368233e-08
2, 5, 0, 1.339821054102686e-08
2, 6, 0, 1.437546792715239e-08
2, 7, 0, 0
2, 8, 0, 1.848831665540729e-08
2, 9, 0, 1.457573084451269e-08
2, 10, 0, 1.104161384546387e-08
2, 11, 0, 6.983985390007774e-09
2, 12, 0, 6.523895201837604e-09
2, 13, 0, 3.405053305982619e-08
2, 14, 0, 2.577570867856593e-08
2, 15, 0, 8.772626181041687e-09
2, 16, 0, 0
2, 17, 0, 3.37745369449749e-08
2, 18, 0, 4.818057419697652e-08
2, 19, 0, 9.5975183356245e-09
2, 20, 0, 3.968035500179212e-08
2, 21, 0, 4.886458881969702e-08
2, 22, 0, 4.522366481296558e-08
2, 23, 0, 3.061533249137938e-08
2, 24, 0, 7.875276430979739e-09
2, 25, 0, 7.121607836779731e-08
2, 26, 0, 4.187883462236641e-08
2, 27, 0, 1.690088602401829e-08
2, 28, 0, 7.827647863223319e-09
2, 29, 0, 3.542249160659594e-08
2, 30, 0, 3.217686384004992e-08
2, 31, 0, 3.412691995663408e-08
2, 32, 0, 2.369073470731564e-08
2, 33, 0, 4.492086702612141e-08
2, 34, 0, 4.608724779586737e-08
2, 35, 0, 5.232892874573736e-08
2, 36, 0, 2.535702670058981e-08
2, 37, 0, 4.968065780985853e-08
2, 38, 0, 8.717952937331575e-08
2, 39, 0, 3.475560106380726e-08
2, 40, 0, 8.94047786914598e-08
2, 41, 0, 5.051694884627977e-08
2, 42, 0, 1.168442835819405e-07
2, 43, 0, 8.748676805225841e-08
2, 44, 0, 5.023661842074034e-08
2, 45, 0, 6.843698230341033e-08
2, 46, 0, 5.24955510172731e-08
2, 47, 0, 6.461827695147804e-08
2, 48, 0, 1.901958768257828e-08
2, 49, 0, 6.067026703249212e-08
2, 50, 0, 1.415070904897675e-08
2, 51, 0, 5.148435278101715e-08
2, 52, 0, 8.985930577409817e-08
2, 53, 0, 1.525493473764072e-07
2, 54, 0, 6.161628363088312e-08
2, 55, 0, 6.061062407525242e-08
2, 56, 0, 1.147449069094364e-07
2, 57, 0, 5.014468484887402e-08
2, 58, 0, 7.092939569020018e-08
2, 59, 0, 2.924067565857058e-08
2, 60, 0, 1.136405032298171e-07
2, 61, 0, 1.30394340658313e-07
2, 62, 0, 8.267219442359419e-08
2, 63, 0, 5.05586399413005e-08
2, 64, 0, 4.060668601368889e-08
2, 65, 0, 1.692377082918028e-08
2, 66, 0, 4.354088289915126e-08
2, 67, 0, 7.663500412036228e-08
2, 68, 0, 5.006705450227855e-08
2, 69, 0, 6.153616993742617e-08
2, 70, 0, 2.704325474667257e-08
2, 71, 0, 5.067585107099148e-08
2, 72, 0, 5.728149687911355e-08
2, 73, 0, 1.059929033431217e-08
2, 74, 0, 3.37356063084826e-08
2, 75, 0, 1.82433481654698e-08
2, 76, 0, 3.206203302852373e-08
2, 77, 0, 6.969368637754769e-09
2, 78, 0, 1.787203096625944e-08
2, 79, 0, 2.914189423108837e-08
2, 80, 0, 1.1304897462594e-08
2, 81, 0, 4.338127013170379e-08
2, 82, 0, 2.408321186919693e-08
2, 83, 0, 3.308502982690698e-08
2, 84, 0, 3.634595913126759e-08
2, 85, 0, 0
2, 86, 0, 1.725160458931896e-08
2, 87, 0, 6.80856837576016e-09
2, 88, 0, 0
2, 89, 0, 7.220620545922429e-09
2, 90, 0, 2.09649080318286e-08
2, 91, 0, 1.46250496158018e-08
2, 92, 0, 1.627008394677887e-08
2, 93, 0, 2.209372418349176e-08
2, 94, 0, 7.78766118259e-09
2, 95, 0, 0
2, 96, 0, 7.932210444039356e-09
2, 97, 0, 2.076567007236463e-08
2, 98, 0, 7.522742428989204e-09
2, 99, 0, 6.203008329208615e-09
3, 0, 0, 2.183739056249578e-08
3, 1, 0, 0
3, 2, 0, 1.556935802504711e-09
3, 3, 0, 0
3, 4, 0, 0
3, 5, 0, 1.404330429721767e-08
3, 6, 0, 6.329784696390561e-09
3, 7, 0, 2.043552349562106e-08
3, 8, 0, 9.204884854341344e-09
3, 9, 0, 9.081230878393853e-09
3, 10, 0, 0
3, 11, 0, 3.527235037381615e-08
3, 12, 0, 0
3, 13, 0, 7.71787469489027e-08
3, 14, 0, 1.642357361220093e-08
3, 15, 0, 6.374109684514906e-09
3, 16, 0, 1.769217305991333e-08
3, 17, 0, 7.909389587723581e-09
3, 18, 0, 2.451913516665627e-08
3, 19, 0, 1.436301833024345e-08
3, 20, 0, 2.246019370488739e-08
3, 21, 0, 7.664686307862212e-08
3, 22, 0, 4.078203375001976e-08
3, 23, 0, 9.587084903728282e-09
3, 24, 0, 1.942056471193609e-08
3, 25, 0, 1.126458570865907e-07
3, 26, 0, 7.997662088143898e-09
3, 27, 0, 3.723076957840021e-08
3, 28, 0, 7.643070176754918e-08
3, 29, 0, 3.831794259667731e-08
3, 30, 0, 1.123049102602636e-07
3, 31, 0, 2.187275960352508e-08
3, 32, 0, 5.121248136674694e-08
3, 33, 0, 2.679452926201975e-08
3, 34, 0, 7.072127061746869e-08
3, 35, 0, 3.480967691871228e-08
3, 36, 0, 3.629533296134468e-08
3, 37, 0, 2.081292294064951e-08
3, 38, 0, 8.970948783826316e-08
3, 39, 0, 3.6097496547427e-08
3, 40, 0, 4.766580019577304e-08
3, 41, 0, 8.393596573341711e-08
3, 42, 0, 6.775321992336103e-08
3, 43, 0, 6.915426098430544e-08
3, 44, 0, 4.969539091348452e-08
3, 45, 0, 3.242852031348775e-08
3, 46, 0, 5.089755816811703e-08
3, 47, 0, 7.255622591628708e-08
3, 48, 0, 6.072066582873958e-08
3, 49, 0, 8.56498232337799e-08
3, 50, 0, 5.921425128008195e-08
3, 51, 0, 3.929291381155053e-08
3, 52, 0, 6.665285212648087e-08
3, 53, 0, 5.109983547413322e-08
3, 54, 0, 3.367795287090303e-08
3, 55, 0, 3.753949329166062e-08
3, 56, 0, 1.333603449893417e-07
3, 57, 0, 3.923972613506521e-08
3, 58, 0, 1.230146153829992e-07
3, 59, 0, 5.977866379680563e-08
3, 60, 0, 6.253657147681224e-08
3, 61, 0, 6.225567972251156e-08
3, 62, 0, 8.026034947761218e-08
3, 63, 0, 1.754361100836377e-08
3, 64, 0, 5.208116604649149e-08
3, 65, 0, 6.848841138662465e-08
3, 66, 0, 5.989511464576935e-08
3, 67, 0, 4.182639656846732e-08
3, 68, 0, 6.858961398847896e-08
3, 69, 0, 5.851605777706936e-08
3, 70, 0, 7.138169877407563e-08
3, 71, 0, 2.99595015462728e-08
3, 72, 0, 1.604314547876129e-08
3, 73, 0, 2.612929428380539e-08
3, 74, 0, 1.795979187591001e-08
3, 75, 0, 2.417840860857723e-08
3, 76, 0, 3.19660280467815e-08
3, 77, 0, 4.033734413155798e-08
3, 78, 0, 4.892834937209045e-08
3, 79, 0, 2.7546205316753e-08
3, 80, 0, 8.110816018813694e-09
3, 81, 0, 2.130316545390087e-08
3, 82, 0, 3.208569410162454e-08
3, 83, 0, 3.287522787331909e-08
3, 84, 0, 4.502398098793492e-08
3, 85, 0, 8.851612776084039e-09
3, 86, 0, 5.817931381102426e-08
3, 87, 0, 1.745441480238696e-08
3, 88, 0, 1.104099833781902e-08
3, 89, 0, 1.244806657751951e-08
3, 90, 0, 0
3, 91, 0, 1.327443399645745e-08
3, 92, 0, 3.303276940869182e-08
3, 93, 0, 6.494404125589881e-09
3, 94, 0, 0
3, 95, 0, 1.082665956886331e-08
3, 96, 0, 1.526750637026453e-08
3, 97, 0, 2.21699512081841e-08
3, 98, 0, 0
3, 99, 0, 1.62083146904024e-08
4, 0, 0, 1.337713317894895e-08
4, 1, 0, 0
4, 2, 0, 7.496578469101678e-09
4, 3, 0, 2.683110089662932e-08
4, 4, 0, 1.684254513634187e-08
4, 5, 0, 2.396833842510659e-08
4, 6, 0, 2.146918909318174e-08
4, 7, 0, 3.684689531269214e-08
4, 8, 0, 2.681251665137552e-08
4, 9, 0, 1.743330813042121e-08
4, 10, 0, 3.075346555192482e-08
4, 11, 0, 8.07161182336813e-09
4, 12, 0, 3.934244574566037e-08
4, 13, 0, 1.068732480291601e-08
4, 14, 0, 6.534466301388875e-09
4, 15, 0, 2.450124725328351e-08
4, 16, 0, 0
4, 17, 0, 1.265588078780411e-08
4, 18, 0, 4.745248816107051e-08
4, 19, 0, 1.453348019708756e-08
4, 20, 0, 3.331193809685828e-08
4, 21, 0, 2.313016267407875e-08
4, 22, 0, 0
4, 23, 0, 6.276338382349422e-08
4, 24, 0, 3.307213347625293e-08
4, 25, 0, 6.585490552879492e-08
4, 26, 0, 4.210044224350895e-08
4, 27, 0, 2.328609660651182e-08
4, 28, 0, 6.770203953010423e-08
4, 29, 0, 6.225947402072052e-08
4, 30, 0, 8.646970428571876e-08
4, 31, 0, 4.70481573699999e-08
4, 32, 0, 6.160159671253496e-08
4, 33, 0, 5.983842754631041e-08
4, 34, 0, 1.026844174134567e-07
4, 35, 0, 4.385096374903696e-08
4, 36, 0, 1.311076847088088e-08
4, 37, 0, 8.157867625868676e-08
4, 38, 0, 0
4, 39, 0, 5.608863773431949e-08
4, 40, 0, 3.601910592010427e-08
4, 41, 0, 9.889433982834817e-08
4, 42, 0, 5.905642552761492e-08
4, 43, 0, 1.535731115609451e-07
4, 44, 0, 9.067590411859783e-08
4, 45, 0, 3.297311579331108e-08
4, 46, 0, 3.749344656966969e-08
4, 47, 0, 4.441341516780994e-08
4, 48, 0, 6.588805234741812e-08
4, 49, 0, 3.662914949131846e-08
4, 50, 0, 2.949737565316468e-09
4, 51, 0, 2.979782465217795e-08
4, 52, 0, 5.988028561887404e-08
4, 53, 0, 3.900902356690494e-08
4, 54, 0, 5.18462606180492e-08
4, 55, 0, 7.217194308850594e-08
4, 56, 0, 7.428695880662417e-08
4, 57, 0, 8.617713831426954e-08
4, 58, 0, 8.447167232361608e-08
4, 59, 0, 7.421623138270661e-08
4, 60, 0, 5.316532991628264e-08
4, 61, 0, 8.556775554779961e-08
4, 62, 0, 6.55808065630481e-08
4, 63, 0, 5.748551146211867e-08
4, 64, 0, 6.525051077233002e-08
4, 65, 0, 2.106421703729211e-08
4, 66, 0, 9.402308620565236e-08
4, 67, 0, 6.851419698250538e-08
4, 68, 0, 5.371572342482978e-08
4, 69, 0, 4.281949728124346e-08
4, 70, 0, 6.765121440821531e-08
4, 71, 0, 1.580499642273026e-08
4, 72, 0, 0
4, 73, 0, 3.142483961937614e-08
4, 74, 0, 5.923686430264752e-08
4, 75, 0, 5.039636263859393e-08
4, 76, 0, 4.194751923591866e-08
4, 77, 0, 1.428735174613394e-08
4, 78, 0, 6.171108424268823e-08
4, 79, 0, 2.151774225467307e-08
4, 80, 0, 2.888051220395482e-08
4, 81, 0, 4.418688348550859e-08
4, 82, 0, 3.47789566035317e-08
4, 83, 0, 9.074941687003957e-09
4, 84, 0, 9.532034539461165e-08
4, 85, 0, 7.138721258570513e-08
4, 86, 0, 2.043259605954972e-08
4, 87, 0, 5.660553625830289e-08
4, 88, 0, 3.148815608255973e-08
4, 89, 0, 2.16133777541927e-08
4, 90, 0, 1.783641145891579e-08
4, 91, 0, 2.876231874893165e-08
4, 92, 0, 7.929625844838029e-09
4, 93, 0, 7.900818843609159e-08
4, 94, 0, 2.718817349034452e-08
4, 95, 0, 4.241041740016271e-09
4, 96, 0, 7.326868001200637e-09
4, 97, 0, 0
4, 98, 0, 5.031444061387447e-08
4, 99, 0, 9.566540448702199e-09
5, 0, 0, 3.474060861208272e-08
5, 1, 0, 1.771308255626991e-08
5, 2, 0, 6.150090658962881e-09
5, 3, 0, 7.654196387818502e-09
5, 4, 0, 1.530242066394294e-08
5, 5, 0, 7.750323050004226e-09
5, 6, 0, 3.11715417922187e-08
5, 7, 0, 3.92556316342052e-08
5, 8, 0, 1.911914715435614e-08
5, 9, 0, 2.853652603107548e-08
5, 10, 0, 1.973580054936974e-08
5, 11, 0, 4.045044121880892e-08
5, 12, 0, 3.068921827775739e-08
5, 13, 0, 8.561835329601308e-08
5, 14, 0, 4.71443506455671e-08
5, 15, 0, 3.138216086995271e-08
5, 16, 0, 2.422206257790549e-08
5, 17, 0, 4.92904916882253e-08
5, 18, 0, 2.92407982271925e-08
5, 19, 0, 1.945135075231974e-08
5, 20, 0, 6.936099339327484e-08
5, 21, 0, 2.639176166496782e-08
5, 22, 0, 8.666477668839434e-08
5, 23, 0, 2.410434696287211e-08
5, 24, 0, 5.395530422447337e-08
5, 25, 0, 3.418035632307692e-08
5, 26, 0, 4.208760273627377e-08
5, 27, 0, 4.116195739811701e-08
5, 28, 0, 6.284000164669123e-08
5, 29, 0, 6.707868749344925e-08
5, 30, 0, 2.540540577911088e-08
5, 31, 0, 7.918730915434935e-08
5, 32, 0, 5.353282617193145e-08
5, 33, 0, 1.077047286912602e-07
5, 34, 0, 4.120652974393124e-08
5, 35, 0, 3.690859884386555e-08
5, 36, 0, 6.435765698142859e-08
5, 37, 0, 1.575276940002368e-07
5, 38, 0, 3.470885445722161e-08
5, 39, 0, 1.188460316825513e-07
5, 40, 0, 1.069057944391716e-07
5, 41, 0, 3.822324501356889e-08
5, 42, 0, 8.340199997292075e-08
5, 43, 0, 6.060754031977922e-08
5, 44, 0, 8.104244386686332e-08
5, 45, 0, 9.664440625556381e-08
5, 46, 0, 3.400065295977583e-08
5, 47, 0, 5.338327824233602e-08
5, 48, 0, 1.012205217421069e-07
5, 49, 0, 6.502117599893609e-08
5, 50, 0, 1.259728179547892e-07
5, 51, 0, 6.508069816391071e-08
5, 52, 0, 8.076894175701455e-08
5, 53, 0, 9.133162848229404e-08
5, 54, 0, 9.930869993013403e-08
5, 55, 0, 1.09142654025618e-07
5, 56, 0, 1.057854959185534e-07
5, 57, 0, 1.08515685326438e-07
5, 58, 0, 1.451321338663547e-07
5, 59, 0, 1.076515872000527e-07
5, 60, 0, 4.009183740549815e-08
5, 61, 0, 6.285171849640392e-08
5, 62, 0, 7.550282532520214e-08
5, 63, 0, 7.145244751427526e-08
5, 64, 0, 6.194734680775582e-08
5, 65, 0, 8.637215387352626e-08
5, 66, 0, 7.018675063363844e-08
5, 67, 0, 3.234633894066974e-08
5, 68, 0, 2.981607849505963e-08
5, 69, 0, 1.656957060447439e-08
5, 70, 0, 3.634006162656078e-08
5, 71, 0, 6.128051666109968e-08
5, 72, 0, 7.276887714624536e-08
5, 73, 0, 1.038808150610748e-07
5, 74, 0, 2.890083017348388e-08
5, 75, 0, 7.751624053753403e-08
5, 76, 0, 1.835940643957201e-08
5, 77, 0, 3.477830645692848e-08
5, 78, 0, 2.25019292088291e-08
5, 79, 0, 6.332240332085348e-08
5, 80, 0, 3.956107619274007e-08
5, 81, 0, 2.539420584923846e-08
5, 82, 0, 2.701638202040613e-08
5, 83, 0, 2.967627565908515e-08
5, 84, 0, 3.791495473137729e-08
5, 85, 0, 3.822835736855268e-08
5, 86, 0, 3.208786480968229e-08
5, 87, 0, 1.651366687838163e-08
5, 88, 0, 2.64955826168034e-08
5, 89, 0, 3.997687514356585e-08
5, 90, 0, 2.958046430023842e-08
5, 91, 0, 7.949012115204823e-09
5, 92, 0, 2.772126705963274e-08
5, 93, 0, 1.806992955266651e-08
5, 94, 0, 0
5, 95, 0, 7.794790590764933e-09
5, 96, 0, 1.625291368156923e-08
5, 97, 0, 3.345217436390158e-08
5, 98, 0, 1.721205222793287e-08
5, 99, 0, 2.272310517525966e-08
6, 0, 0, 2.477028004932436e-08
6, 1, 0, 1.38496885071504e-08
6, 2, 0, 0
6, 3, 0, 3.233965273352624e-08
6, 4, 0, 0
6, 5, 0, 0
6, 6, 0, 6.023558540846352e-09
6, 7, 0, 5.012404358240019e-08
6, 8, 0, 5.085394860770975e-08
6, 9, 0, 1.722887255084515e-08
6, 10, 0, 1.581615194368169e-08
6, 11, 0, 4.022450994511928e-08
6, 12, 0, 2.086662043154774e-08
6, 13, 0, 2.126765075161074e-08
6, 14, 0, 5.86675312774787e-08
6, 15, 0, 2.759944806030035e-08
6, 16, 0, 3.782722046707931e-08
6, 17, 0, 3.342402266071076e-08
6, 18, 0, 1.004038452379064e-08
6, 19, 0, 1.019374593624889e-07
6, 20, 0, 1.641521940598523e-08
6, 21, 0, 6.006978736650126e-08
6, 22, 0, 5.929938140525337e-08
6, 23, 0, 4.269450926130958e-08
6, 24, 0, 1.622984058258226e-08
6, 25, 0, 3.258307756937029e-08
6, 26, 0, 6.005048192037066e-08
6, 27, 0, 5.46798339939869e-08
6, 28, 0, 4.487678850750854e-08
6, 29, 0, 4.142465925838223e-08
6, 30, 0, 3.765154943380367e-08
6, 31, 0, 8.130276540896375e-08
6, 32, 0, 5.208551101532066e-08
6, 33, 0, 7.459311035518112e-08
6, 34, 0, 4.426295063808539e-08
6, 35, 0, 5.372853806306921e-08
6, 36, 0, 8.175306476232436e-08
6, 37, 0, 4.425892186077363e-08
6, 38, 0, 5.027022353942812e-08
6, 39, 0, 5.80177719200492e-08
6, 40, 0, 4.529725927682193e-08
6, 41, 0, 9.699567726784153e-08
6, 42, 0, 8.223764069725803e-08
6, 43, 0, 3.415687999108741e-08
6, 44, 0, 1.386260919389315e-07
6, 45, 0, 1.214925759995822e-07
6, 46, 0, 8.215074132067457e-08
6, 47, 0, 5.969724270471488e-08
6, 48, 0, 1.129847078118473e-07
6, 49, 0, 1.720343760780452e-07
6, 50, 0, 2.128828668901406e-08
6, 51, 0, 8.01635664515743e-08
6, 52, 0, 3.208046805980302e-08
6, 53, 0, 7.405469659715891e-08
6, 54, 0, 9.687299495908519e-08
6, 55, 0, 1.473500930160299e-07
6, 56, 0, 5.317890128253566e-08
6, 57, 0, 1.03966755204965e-07
6, 58, 0, 8.838075871153706e-08
6, 59, 0, 1.23251041372896e-07
6, 60, 0, 3.973577733518141e-08
6, 61, 0, 6.118024487022922e-08
6, 62, 0, 1.191857368354476e-08
6, 63, 0, 8.138620444242406e-08
6, 64, 0, 4.73499781605824e-08
6, 65, 0, 1.331042085439549e-07
6, 66, 0, 7.94087640088037e-08
6, 67, 0, 8.376244409191713e-08
6, 68, 0, 4.447997170586859e-08
6, 69, 0, 8.559287323350873e-08
6, 70, 0, 3.569655504520597e-08
6, 71, 0, 5.435656191821181e-08
6, 72, 0, 4.152043686644902e-08
6, 73, 0, 5.928097834839718e-08
6, 74, 0, 5.251823864682592e-08
6, 75, 0, 2.135891818966229e-08
6, 76, 0, 8.131342355000015e-08
6, 77, 0, 7.677796531879721e-08
6, 78, 0, 7.590670492163554e-08
6, 79, 0, 6.210606073864255e-08
6, 80, 0, 8.622411229453064e-08
6, 81, 0, 4.176759560436949e-08
6, 82, 0, 3.19957749184141e-08
6, 83, 0, 1.767817181530518e-08
6, 84, 0, 2.580791402806426e-08
6, 85, 0, 2.245164765213303e-08
6, 86, 0, 1.647418557126912e-08
6, 87, 0, 5.056809371239979e-08
6, 88, 0, 4.681507626003167e-09
6, 89, 0, 4.960917010521371e-08
6, 90, 0, 7.876164609399439e-09
6, 91, 0, 1.256052817311115e-09
6, 92, 0, 7.728545803331599e-09
6, 93, 0, 8.907755422171704e-09
6, 94, 0, 7.515098765509265e-09
6, 95, 0, 0
6, 96, 0, 2.125781506379099e-08
6, 97, 0, 0
6, 98, 0, 2.733564841150837e-08
6, 99, 0, 1.62010334037177e-08
7, 0, 0, 2.931166953601405e-08
7, 1, 0, 6.491811088693566e-09
7, 2, 0, 0
7, 3, 0, 3.091724565251752e-08
7, 4, 0, 1.453715103849618e-08
7, 5, 0, 1.610829158948945e-08
7, 6, 0, 1.01320543066663e-08
7, 7, 0, 3.123463088172684e-08
