# TOPAS Version: 4.0
# Parameter File: beam_model.txt
# Results for scorer: DoseAtFilm1
# Scored in component: Film1
# X in 100 bins of 0.169211 cm
# Y in 100 bins of 0.169211 cm
# Z in 1 bin  of 0.0278 cm
# DoseToMedium ( Gy ) : Sum   
0, 61, 0, 4.682763687924307e-08
0, 62, 0, 3.244076651753858e-08
0, 63, 0, 2.490097017471271e-08
0, 64, 0, 1.69526437332479e-08
0, 65, 0, 6.904151206299503e-08
0, 66, 0, 4.644649109764032e-08
0, 67, 0, 3.451258479003627e-08
0, 68, 0, 7.900068155208828e-09
0, 69, 0, 1.424858897536296e-08
0, 70, 0, 8.748576973971467e-09
0, 71, 0, 1.777032032634906e-08
0, 72, 0, 0
0, 73, 0, 6.472764546572307e-09
0, 74, 0, 2.605565896374173e-08
0, 75, 0, 1.748767175513422e-08
0, 76, 0, 2.490082628980872e-08
0, 77, 0, 7.113794442403787e-09
0, 78, 0, 1.200723076522081e-08
0, 79, 0, 1.621614842406416e-08
0, 80, 0, 0
0, 81, 0, 5.446729645086634e-08
0, 82, 0, 2.429683121363269e-10
0, 83, 0, 6.03384275876806e-09
0, 84, 0, 0
0, 85, 0, 1.601318189159429e-08
0, 86, 0, 0
0, 87, 0, 0
0, 88, 0, 9.153724001009778e-09
0, 89, 0, 7.72697195117189e-09
0, 90, 0, 0
0, 91, 0, 0
0, 92, 0, 9.290270774897635e-09
0, 93, 0, 0
0, 94, 0, 0
0, 95, 0, 1.089627676975624e-08
0, 96, 0, 1.230061030810248e-08
0, 97, 0, 6.841825328507412e-09
0, 98, 0, 3.258286440654956e-08
0, 99, 0, 0
1, 0, 0, 1.518039383086034e-08
1, 1, 0, 0
1, 2, 0, 0
1, 3, 0, 0
1, 4, 0, 0
1, 5, 0, 0
1, 6, 0, 0
1, 7, 0, 6.898228210872048e-09
1, 8, 0, 2.289885836503913e-09
1, 9, 0, 6.392961271473041e-09
1, 10, 0, 0
1, 11, 0, 1.74623107085381e-08
1, 12, 0, 0
1, 13, 0, 1.07701589868725e-08
1, 14, 0, 0
1, 15, 0, 0
1, 16, 0, 0
1, 17, 0, 0
1, 18, 0, 6.638757810151219e-08
1, 19, 0, 8.87225315437945e-09
1, 20, 0, 1.882800759744896e-08
1, 21, 0, 2.157957190718207e-08
1, 22, 0, 0
1, 23, 0, 1.014426853629402e-08
1, 24, 0, 1.358185830468983e-08
1, 25, 0, 1.483484890485443e-08
1, 26, 0, 9.110497245501392e-09
1, 27, 0, 8.730607348184094e-09
1, 28, 0, 2.34823591682698e-08
1, 29, 0, 4.604973113941924e-08
1, 30, 0, 0
1, 31, 0, 2.063747750469247e-08
1, 32, 0, 7.862611894893234e-09
1, 33, 0, 8.754951430489655e-09
1, 34, 0, 1.000781590931865e-08
1, 35, 0, 4.479015913716466e-08
1, 36, 0, 2.373551843959376e-08
1, 37, 0, 3.598626818757111e-08
1, 38, 0, 5.635240718504519e-09
1, 39, 0, 8.376192184300635e-09
1, 40, 0, 1.675392979905155e-08
1, 41, 0, 3.143910376479653e-08
1, 42, 0, 7.213794361859982e-08
1, 43, 0, 2.465567305875993e-08
1, 44, 0, 5.587683205021676e-08
1, 45, 0, 0
1, 46, 0, 6.107189420845316e-08
1, 47, 0, 5.247424184062766e-08
1, 48, 0, 2.374674501481877e-08
1, 49, 0, 2.578387459095666e-08
1, 50, 0, 4.096430572531062e-08
1, 51, 0, 2.811011512449113e-08
1, 52, 0, 2.144095212486263e-08
1, 53, 0, 6.365672788888332e-08
1, 54, 0, 8.082859714875212e-09
1, 55, 0, 1.873442911914935e-08
1, 56, 0, 1.467549637368393e-08
1, 57, 0, 5.446155881827508e-08
1, 58, 0, 3.302148954276163e-08
1, 59, 0, 3.043515661715901e-08
1, 60, 0, 2.309719882021e-08
1, 61, 0, 2.656261344213817e-08
1, 62, 0, 2.564202361554635e-08
1, 63, 0, 1.479069666743271e-08
1, 64, 0, 1.64943738667489e-08
1, 65, 0, 8.685304919708869e-09
1, 66, 0, 8.01649324699838e-09
1, 67, 0, 1.848053265973704e-08
1, 68, 0, 1.937727844847359e-08
1, 69, 0, 0
1, 70, 0, 2.271573862344667e-08
1, 71, 0, 6.391645968051307e-08
1, 72, 0, 3.847566176773398e-08
1, 73, 0, 1.016212181070841e-08
1, 74, 0, 9.970091419120308e-09
1, 75, 0, 7.317279226981555e-09
1, 76, 0, 1.319640485775153e-08
1, 77, 0, 1.089353585115305e-08
1, 78, 0, 2.852294045396775e-08
1, 79, 0, 7.882887231858149e-09
1, 80, 0, 2.705847101935888e-08
1, 81, 0, 1.191043796922031e-08
1, 82, 0, 2.277086963431429e-08
1, 83, 0, 1.546175631972346e-08
1, 84, 0, 0
1, 85, 0, 1.522137083043162e-08
1, 86, 0, 0
1, 87, 0, 0
1, 88, 0, 0
1, 89, 0, 2.682351230021141e-08
1, 90, 0, 0
1, 91, 0, 2.190194514639643e-08
1, 92, 0, 0
1, 93, 0, 0
1, 94, 0, 7.743195418186133e-09
1, 95, 0, 0
1, 96, 0, 0
1, 97, 0, 1.736363763882309e-08
1, 98, 0, 9.63975210765966e-09
1, 99, 0, 0
2, 0, 0, 0
2, 1, 0, 0
2, 2, 0, 0
2, 3, 0, 0
2, 4, 0, 0
2, 5, 0, 6.808779318134839e-09
2, 6, 0, 7.632300125237634e-09
2, 7, 0, 0
2, 8, 0, 0
2, 9, 0, 0
2, 10, 0, 1.619156186905002e-08
2, 11, 0, 7.616531405574278e-09
2, 12, 0, 1.072771649290871e-09
2, 13, 0, 1.069379695906036e-08
2, 14, 0, 2.138705390564155e-08
2, 15, 0, 1.778315605882597e-09
2, 16, 0, 1.557165063559296e-08
2, 17, 0, 1.998078857923247e-08
2, 18, 0, 1.481945677284102e-08
2, 19, 0, 0
2, 20, 0, 1.459019571825593e-08
2, 21, 0, 1.667572924191063e-08
2, 22, 0, 2.576231850071053e-08
2, 23, 0, 1.860332687897426e-08
2, 24, 0, 2.397812792764853e-08
2, 25, 0, 1.48026479962482e-08
2, 26, 0, 2.297494638980879e-08
2, 27, 0, 0
2, 28, 0, 1.846099628721731e-08
2, 29, 0, 2.046258273935564e-08
2, 30, 0, 3.829378769637515e-08
2, 31, 0, 1.617551781407656e-08
2, 32, 0, 2.895855644169387e-08
2, 33, 0, 2.354125250292327e-08
2, 34, 0, 4.156732202886815e-08
2, 35, 0, 1.722221654176792e-08
2, 36, 0, 6.644961469959298e-09
2, 37, 0, 0
2, 38, 0, 4.739638370665489e-08
2, 39, 0, 1.146095414128467e-07
2, 40, 0, 1.47433345532022e-08
2, 41, 0, 2.55162841966694e-08
2, 42, 0, 4.117519480928422e-08
2, 43, 0, 3.070729448495513e-08
2, 44, 0, 2.055086589791699e-08
2, 45, 0, 1.835721441523219e-08
2, 46, 0, 1.606470334536425e-08
2, 47, 0, 3.339813758884702e-08
2, 48, 0, 1.002547023176703e-07
2, 49, 0, 3.674523796348694e-08
2, 50, 0, 4.608386916515883e-08
2, 51, 0, 4.280483167917737e-08
2, 52, 0, 3.010694982208406e-08
2, 53, 0, 4.331819880576404e-08
2, 54, 0, 3.553827454538805e-08
2, 55, 0, 3.392578662442247e-08
2, 56, 0, 3.263699355215977e-08
2, 57, 0, 1.297347029804996e-08
2, 58, 0, 1.007056127377837e-07
2, 59, 0, 4.292526156746135e-08
2, 60, 0, 8.062366418926104e-08
2, 61, 0, 4.332850878085992e-08
2, 62, 0, 4.076531112673365e-08
2, 63, 0, 3.037002826999924e-08
2, 64, 0, 0
2, 65, 0, 4.327991831587497e-08
2, 66, 0, 3.492588618314585e-08
2, 67, 0, 6.393501728041429e-09
2, 68, 0, 1.060770227212515e-08
2, 69, 0, 2.937780152478808e-08
2, 70, 0, 3.11029495492221e-08
2, 71, 0, 2.34915749075526e-08
2, 72, 0, 3.823479488573867e-08
2, 73, 0, 1.282143990977147e-08
2, 74, 0, 0
2, 75, 0, 3.785039837111981e-08
2, 76, 0, 1.56838915188473e-08
2, 77, 0, 1.749930689243229e-08
2, 78, 0, 2.565812451393867e-08
2, 79, 0, 7.099130172605328e-09
2, 80, 0, 1.72895227024128e-08
2, 81, 0, 4.636610739794378e-08
2, 82, 0, 1.303954810794039e-08
2, 83, 0, 7.673605750824208e-09
2, 84, 0, 9.708582382472741e-09
2, 85, 0, 8.207460489018104e-09
2, 86, 0, 7.269419288746803e-09
2, 87, 0, 0
2, 88, 0, 0
2, 89, 0, 0
2, 90, 0, 8.076935564815813e-09
2, 91, 0, 0
2, 92, 0, 6.748611891538303e-09
2, 93, 0, 6.639876204417305e-09
2, 94, 0, 1.591072873452504e-08
2, 95, 0, 0
2, 96, 0, 0
2, 97, 0, 0
2, 98, 0, 3.473967069567152e-08
2, 99, 0, 0
3, 0, 0, 0
3, 1, 0, 0
3, 2, 0, 3.262277914473088e-08
3, 3, 0, 4.38182112816321e-09
3, 4, 0, 5.407869263507337e-09
3, 5, 0, 2.392016718033574e-08
3, 6, 0, 0
3, 7, 0, 6.873245972371933e-09
3, 8, 0, 1.852700326487877e-09
3, 9, 0, 1.640829161431157e-08
3, 10, 0, 0
3, 11, 0, 6.942317831715172e-09
3, 12, 0, 0
3, 13, 0, 0
3, 14, 0, 0
3, 15, 0, 0
3, 16, 0, 3.896496636457414e-08
3, 17, 0, 9.071387196968317e-09
3, 18, 0, 1.795856086062031e-08
3, 19, 0, 3.681026683466371e-08
3, 20, 0, 9.360478614439671e-09
3, 21, 0, 1.633757840124872e-08
3, 22, 0, 2.827281875283916e-08
3, 23, 0, 0
3, 24, 0, 0
3, 25, 0, 2.320568803781953e-08
3, 26, 0, 2.347346983455623e-09
3, 27, 0, 1.796786008867457e-08
3, 28, 0, 5.705507177822255e-08
3, 29, 0, 2.676910604293425e-08
3, 30, 0, 8.342113666515161e-09
3, 31, 0, 2.884338101694084e-08
3, 32, 0, 1.476119848575763e-08
3, 33, 0, 0
3, 34, 0, 2.959114020484321e-08
3, 35, 0, 2.253474562508018e-08
3, 36, 0, 1.781880953899417e-08
3, 37, 0, 3.454684005532727e-08
3, 38, 0, 2.112723151981299e-08
3, 39, 0, 7.60998197790741e-09
3, 40, 0, 2.740371307652367e-08
3, 41, 0, 2.487866801459404e-08
3, 42, 0, 6.447714806512295e-09
3, 43, 0, 2.355750083893327e-08
3, 44, 0, 2.093277906567437e-08
3, 45, 0, 4.8229512827902e-08
3, 46, 0, 6.875335412104278e-09
3, 47, 0, 7.269685653454871e-08
3, 48, 0, 1.139088290358359e-08
3, 49, 0, 6.880913172579994e-09
3, 50, 0, 7.746080399329003e-08
3, 51, 0, 5.159112603791982e-08
3, 52, 0, 3.450703189855631e-08
3, 53, 0, 4.001500286676674e-08
3, 54, 0, 5.221997056992222e-08
3, 55, 0, 2.440138580084295e-08
3, 56, 0, 3.486035282662669e-08
3, 57, 0, 3.200670306569009e-08
3, 58, 0, 8.24390653519913e-08
3, 59, 0, 3.601639519956734e-08
3, 60, 0, 4.818746290879972e-08
3, 61, 0, 3.22127462482058e-08
3, 62, 0, 1.716048458888508e-08
3, 63, 0, 3.646486490538337e-08
3, 64, 0, 2.237168139629375e-08
3, 65, 0, 2.094625450865806e-08
3, 66, 0, 7.898928799932037e-08
3, 67, 0, 3.608833409884937e-08
3, 68, 0, 2.40190232148052e-08
3, 69, 0, 5.185787088635152e-08
3, 70, 0, 6.661914575545325e-09
3, 71, 0, 0
3, 72, 0, 8.783482385865682e-09
3, 73, 0, 2.92273405477772e-08
3, 74, 0, 3.923959823737277e-08
3, 75, 0, 2.619436045847578e-08
3, 76, 0, 1.774336766402484e-08
3, 77, 0, 4.676407883152933e-08
3, 78, 0, 1.073905853132828e-08
3, 79, 0, 6.514201622564997e-09
3, 80, 0, 1.168907104442951e-08
3, 81, 0, 1.468832966367017e-08
3, 82, 0, 1.082627321125074e-08
3, 83, 0, 0
3, 84, 0, 5.733264085705514e-09
3, 85, 0, 0
3, 86, 0, 7.09530212361642e-09
3, 87, 0, 0
3, 88, 0, 0
3, 89, 0, 7.812608338042537e-09
3, 90, 0, 0
3, 91, 0, 4.146339804833588e-08
3, 92, 0, 1.620320944084597e-08
3, 93, 0, 1.388214609931993e-08
3, 94, 0, 7.360633436093167e-09
3, 95, 0, 0
3, 96, 0, 0
3, 97, 0, 7.423123893346428e-09
3, 98, 0, 0
3, 99, 0, 0
4, 0, 0, 0
4, 1, 0, 0
4, 2, 0, 7.367485288511944e-09
4, 3, 0, 4.289305799431986e-09
4, 4, 0, 0
4, 5, 0, 0
4, 6, 0, 1.708985841730737e-08
4, 7, 0, 1.263493754066758e-08
4, 8, 0, 7.785654787539897e-09
4, 9, 0, 9.466914363542855e-09
4, 10, 0, 0
4, 11, 0, 4.145300991353906e-08
4, 12, 0, 8.045936361611439e-09
4, 13, 0, 0
4, 14, 0, 0
4, 15, 0, 3.055256669881601e-08
4, 16, 0, 0
4, 17, 0, 7.949443769916797e-09
4, 18, 0, 1.193533361032451e-08
4, 19, 0, 9.26878396256825e-09
4, 20, 0, 8.659909234154384e-09
4, 21, 0, 0
4, 22, 0, 6.175194577906495e-09
4, 23, 0, 3.033806450503107e-08
4, 24, 0, 7.93598964321518e-09
4, 25, 0, 3.255516034528227e-08
4, 26, 0, 0
4, 27, 0, 3.300702289266155e-08
4, 28, 0, 3.540119308809153e-08
4, 29, 0, 3.192061015511172e-08
4, 30, 0, 3.251881963706182e-08
4, 31, 0, 6.723301027022899e-08
4, 32, 0, 4.193944747044043e-08
4, 33, 0, 3.162374895282483e-08
4, 34, 0, 2.609744598203179e-08
4, 35, 0, 6.188178502952724e-08
4, 36, 0, 2.99476035081625e-08
4, 37, 0, 6.686389752985633e-08
4, 38, 0, 2.193572257169762e-08
4, 39, 0, 9.282179469494167e-09
4, 40, 0, 1.852188979967195e-08
4, 41, 0, 3.761373434940651e-08
4, 42, 0, 0
4, 43, 0, 2.465934834106065e-08
4, 44, 0, 3.379702917527538e-08
4, 45, 0, 5.868511721018876e-08
4, 46, 0, 8.015556218765596e-09
4, 47, 0, 0
4, 48, 0, 4.635487016457773e-08
4, 49, 0, 9.64353290555664e-08
4, 50, 0, 1.100746089832683e-07
4, 51, 0, 3.448737118105782e-08
4, 52, 0, 3.528983327782953e-08
4, 53, 0, 6.882272884922713e-08
4, 54, 0, 4.226643923743723e-08
4, 55, 0, 6.768893712205681e-08
4, 56, 0, 1.381932790422979e-08
4, 57, 0, 2.159537970669589e-08
4, 58, 0, 4.316818902339037e-08
4, 59, 0, 3.437677875695044e-08
4, 60, 0, 4.540237696915028e-08
4, 61, 0, 3.190743669279072e-08
4, 62, 0, 3.866146158770789e-08
4, 63, 0, 2.267493748320248e-08
4, 64, 0, 0
4, 65, 0, 2.775594154513783e-08
4, 66, 0, 4.183820934144933e-08
4, 67, 0, 4.319421265108758e-08
4, 68, 0, 3.67591042049753e-08
4, 69, 0, 8.487445413152273e-09
4, 70, 0, 3.599195252945719e-08
4, 71, 0, 2.834266332740754e-08
4, 72, 0, 4.05955553617332e-08
4, 73, 0, 1.288678164179657e-09
4, 74, 0, 2.933240139668669e-08
4, 75, 0, 1.698121110393913e-08
4, 76, 0, 1.869746846239195e-08
4, 77, 0, 3.539663140372795e-08
4, 78, 0, 1.653262593492855e-08
4, 79, 0, 1.284743156304557e-08
4, 80, 0, 3.645308055411078e-08
4, 81, 0, 4.045854495871026e-08
4, 82, 0, 1.451762443593907e-08
4, 83, 0, 2.726012837683811e-08
4, 84, 0, 6.55699139429089e-09
4, 85, 0, 9.644297804811686e-09
4, 86, 0, 0
4, 87, 0, 0
4, 88, 0, 2.137127985690768e-08
4, 89, 0, 1.720261622040198e-08
4, 90, 0, 2.060315829055526e-08
4, 91, 0, 7.632363185905433e-09
4, 92, 0, 6.492249848832898e-09
4, 93, 0, 1.988646936013083e-08
4, 94, 0, 6.000306473907813e-09
4, 95, 0, 3.027789574616691e-08
4, 96, 0, 8.377978311102652e-09
4, 97, 0, 0
4, 98, 0, 0
4, 99, 0, 1.244541802947197e-08
5, 0, 0, 0
5, 1, 0, 0
5, 2, 0, 0
5, 3, 0, 7.172473281968905e-09
5, 4, 0, 0
5, 5, 0, 0
5, 6, 0, 0
5, 7, 0, 0
5, 8, 0, 4.389417895822589e-08
5, 9, 0, 9.96096272132263e-09
5, 10, 0, 1.464354948410573e-08
5, 11, 0, 8.669210238565483e-09
5, 12, 0, 1.177659747497728e-08
5, 13, 0, 6.812090891372691e-09
5, 14, 0, 1.523117987289879e-08
5, 15, 0, 0
5, 16, 0, 7.794518808168505e-09
5, 17, 0, 7.527335199597474e-09
5, 18, 0, 0
5, 19, 0, 6.055270063143325e-09
5, 20, 0, 2.208647664758701e-08
5, 21, 0, 1.598568388772037e-08
5, 22, 0, 1.12542490882106e-08
5, 23, 0, 0
5, 24, 0, 5.264222480150238e-08
5, 25, 0, 3.087538402724022e-08
5, 26, 0, 4.612735793330103e-08
5, 27, 0, 1.71869594112195e-08
5, 28, 0, 4.713213641593939e-08
5, 29, 0, 0
5, 30, 0, 5.466607433390891e-08
5, 31, 0, 1.483867428930807e-08
5, 32, 0, 4.659785446392561e-08
5, 33, 0, 1.286960316093655e-08
5, 34, 0, 3.739220133525123e-08
5, 35, 0, 1.764831836226222e-08
5, 36, 0, 6.512008354775389e-08
5, 37, 0, 8.130757578328485e-08
5, 38, 0, 8.938106788036748e-08
5, 39, 0, 9.397705724722982e-09
5, 40, 0, 5.86610298114465e-08
5, 41, 0, 4.266225417381975e-08
5, 42, 0, 9.150605251306843e-08
5, 43, 0, 3.338212906101035e-08
5, 44, 0, 4.462985714326351e-08
5, 45, 0, 1.373757640976692e-08
5, 46, 0, 4.268687447961383e-08
5, 47, 0, 3.879829080233321e-08
5, 48, 0, 2.399941401165506e-08
5, 49, 0, 6.195152479904209e-08
5, 50, 0, 7.382582545290006e-09
5, 51, 0, 3.804528958539777e-08
5, 52, 0, 4.174735579454136e-08
5, 53, 0, 3.106575974243242e-08
5, 54, 0, 3.937887527172279e-08
5, 55, 0, 7.464573315019152e-08
5, 56, 0, 5.477401288089823e-08
5, 57, 0, 6.519940853877415e-08
5, 58, 0, 4.176543910716646e-08
5, 59, 0, 9.572104175958884e-08
5, 60, 0, 1.839581109663868e-08
5, 61, 0, 3.883370069956982e-08
5, 62, 0, 2.858619296830511e-08
5, 63, 0, 1.410662164857968e-08
5, 64, 0, 3.590819019905211e-08
5, 65, 0, 2.989154523902471e-08
5, 66, 0, 2.95188460341933e-08
5, 67, 0, 6.307809030658973e-08
5, 68, 0, 7.970768933773797e-08
5, 69, 0, 5.884293585722844e-08
5, 70, 0, 2.487169226128572e-08
5, 71, 0, 7.141107261077195e-09
5, 72, 0, 0
5, 73, 0, 3.864420961008364e-08
5, 74, 0, 7.667189549920295e-09
5, 75, 0, 0
5, 76, 0, 1.989449849304492e-08
5, 77, 0, 4.073130455140017e-08
5, 78, 0, 8.19352141689933e-09
5, 79, 0, 2.874435445221479e-08
5, 80, 0, 2.928615394637291e-08
5, 81, 0, 3.25184039695614e-08
5, 82, 0, 2.119483610840689e-08
5, 83, 0, 0
5, 84, 0, 0
5, 85, 0, 0
5, 86, 0, 6.227681481618674e-09
5, 87, 0, 1.414460726323341e-08
5, 88, 0, 0
5, 89, 0, 0
5, 90, 0, 0
5, 91, 0, 7.792290368513477e-09
5, 92, 0, 0
5, 93, 0, 0
5, 94, 0, 0
5, 95, 0, 0
5, 96, 0, 2.070379245822096e-08
5, 97, 0, 0
5, 98, 0, 9.63362190020689e-09
5, 99, 0, 0
6, 0, 0, 0
6, 1, 0, 1.087475798300375e-08
6, 2, 0, 1.586708364698097e-08
6, 3, 0, 0
6, 4, 0, 1.38290712214939e-08
6, 5, 0, 1.842374608429509e-08
6, 6, 0, 0
6, 7, 0, 2.038338564602782e-08
6, 8, 0, 2.102924945290852e-08
6, 9, 0, 2.027602263865447e-08
6, 10, 0, 0
6, 11, 0, 1.789038428512413e-08
6, 12, 0, 8.681781515917919e-09
6, 13, 0, 0
6, 14, 0, 3.387729208270684e-08
6, 15, 0, 2.209108984629893e-08
6, 16, 0, 1.996311915775095e-08
6, 17, 0, 8.62144577951085e-09
6, 18, 0, 1.860777132378644e-08
6, 19, 0, 1.775232760792278e-08
6, 20, 0, 3.91985182091048e-08
6, 21, 0, 1.577480368553097e-08
6, 22, 0, 4.795104047161658e-08
6, 23, 0, 1.48521603904328e-08
6, 24, 0, 4.548137155779841e-08
6, 25, 0, 1.443836161740819e-08
6, 26, 0, 4.686011578769467e-08
6, 27, 0, 1.738784582983044e-08
6, 28, 0, 1.731300791618651e-08
6, 29, 0, 2.49186609124763e-08
6, 30, 0, 4.847694512477574e-08
6, 31, 0, 6.045096512252712e-08
6, 32, 0, 9.646259258033751e-08
6, 33, 0, 1.130893991785342e-07
6, 34, 0, 5.261092184127847e-08
6, 35, 0, 2.37018777937692e-08
6, 36, 0, 7.839879145876694e-08
6, 37, 0, 6.21535463096734e-08
6, 38, 0, 4.620607185756853e-08
6, 39, 0, 4.231664973985971e-08
6, 40, 0, 4.44504415497704e-08
6, 41, 0, 2.56952983335168e-08
6, 42, 0, 3.72774771051354e-08
6, 43, 0, 2.698947199064605e-08
6, 44, 0, 5.438849015604319e-08
6, 45, 0, 2.763202999744863e-08
6, 46, 0, 4.542435050325366e-08
6, 47, 0, 2.888288186397858e-08
6, 48, 0, 4.176965973101687e-08
6, 49, 0, 4.256442309724662e-08
6, 50, 0, 5.472792707905683e-08
6, 51, 0, 4.404321884976525e-08
6, 52, 0, 7.69447652260169e-08
6, 53, 0, 5.03494774761748e-08
6, 54, 0, 1.027443659040728e-07
6, 55, 0, 3.62054706215531e-08
6, 56, 0, 4.68581333734619e-08
6, 57, 0, 7.698168502656699e-08
6, 58, 0, 7.545657609853151e-08
6, 59, 0, 5.364121946627165e-08
6, 60, 0, 1.101960407368097e-07
6, 61, 0, 2.950676858404222e-08
6, 62, 0, 9.711685322599806e-08
6, 63, 0, 4.209627491036372e-08
6, 64, 0, 5.229271593520934e-08
6, 65, 0, 4.000051134767091e-08
6, 66, 0, 2.716421931836521e-08
6, 67, 0, 4.666270569941844e-08
6, 68, 0, 6.653385753452312e-08
6, 69, 0, 6.790890960672868e-09
6, 70, 0, 1.805554994405156e-08
6, 71, 0, 4.95203344996753e-08
6, 72, 0, 9.378103627000201e-09
6, 73, 0, 1.703283381004894e-08
6, 74, 0, 0
6, 75, 0, 1.445686326206896e-08
6, 76, 0, 3.46421735741842e-08
6, 77, 0, 8.218988156727391e-09
6, 78, 0, 6.607590863350055e-11
6, 79, 0, 0
6, 80, 0, 8.816082086582355e-09
6, 81, 0, 0
6, 82, 0, 3.892781563763492e-08
6, 83, 0, 2.235906393366349e-08
6, 84, 0, 8.014286123625425e-09
6, 85, 0, 2.775993834802648e-08
6, 86, 0, 1.478793087983377e-08
6, 87, 0, 1.53493928678472e-08
6, 88, 0, 7.942305479957668e-09
6, 89, 0, 2.423811551466315e-08
6, 90, 0, 7.355415831966639e-09
6, 91, 0, 9.276427626048189e-09
6, 92, 0, 0
6, 93, 0, 0
6, 94, 0, 0
6, 95, 0, 7.401637525106253e-09
6, 96, 0, 1.022200457612144e-08
6, 97, 0, 1.368796809231299e-08
6, 98, 0, 0
6, 99, 0, 2.00782999115745e-08
7, 0, 0, 9.9856949375976e-09
7, 1, 0, 8.070792922865166e-09
7, 2, 0, 7.790598388623948e-09
7, 3, 0, 7.874701779542193e-09
7, 4, 0, 2.449425906547731e-08
7, 5, 0, 0
7, 6, 0, 6.864612878132448e-09
7, 7, 0, 2.654568831417237e-08
7, 8, 0, 0
7, 9, 0, 0
7, 10, 0, 1.841769758925693e-08
7, 11, 0, 8.680667740179615e-09
7, 12, 0, 2.143044675051442e-08
7, 13, 0, 0
7, 14, 0, 9.708047699064082e-09
7, 15, 0, 2.578909530370765e-08
7, 16, 0, 1.904651547590674e-08
7, 17, 0, 2.797877129978588e-08
7, 18, 0, 3.188431918488277e-08
7, 19, 0, 1.63683839815576e-08
7, 20, 0, 2.829243328505981e-08
7, 21, 0, 2.404994070559496e-08
7, 22, 0, 4.01940560834646e-08
7, 23, 0, 1.361266477317713e-08
7, 24, 0, 2.42251196880261e-08
7, 25, 0, 3.342072929513051e-08
7, 26, 0, 3.329689945985592e-08
7, 27, 0, 1.681179107038133e-08
7, 28, 0, 2.36630146588368e-08
7, 29, 0, 1.658264459081238e-08
7, 30, 0, 6.063955737545257e-08
7, 31, 0, 6.113473460800378e-08
7, 32, 0, 1.700547080929482e-08
7, 33, 0, 3.005147064527591e-08
7, 34, 0, 2.787327879616441e-08
7, 35, 0, 3.251901858902784e-08
7, 36, 0, 4.859462165995865e-08
7, 37, 0, 1.104204514490448e-07
7, 38, 0, 8.323365818796447e-08
7, 39, 0, 2.721377079240028e-08
7, 40, 0, 7.757984832323928e-08
7, 41, 0, 1.108706797481318e-07
7, 42, 0, 5.258949542508162e-08
7, 43, 0, 7.212148744883962e-08
7, 44, 0, 3.74275330727869e-08
7, 45, 0, 5.252965706858959e-08
7, 46, 0, 8.724981626073713e-08
7, 47, 0, 5.436924510604513e-08
7, 48, 0, 6.485053205551594e-08
7, 49, 0, 7.361122555948896e-08
7, 50, 0, 5.955297766035983e-08
7, 51, 0, 5.906535704980342e-09
7, 52, 0, 6.288019704925318e-08
